split,subset,identity,image_name,image_path,det_score
train,probe,Ariel_Sharon,Ariel_Sharon_0031.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0031.jpg,0.9994050860404968
train,probe,Ariel_Sharon,Ariel_Sharon_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0009.jpg,0.9987003207206726
train,probe,Ariel_Sharon,Ariel_Sharon_0034.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0034.jpg,0.9988274574279785
train,probe,Ariel_Sharon,Ariel_Sharon_0037.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0037.jpg,0.9991838335990906
train,probe,Ariel_Sharon,Ariel_Sharon_0012.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0012.jpg,0.9987878799438477
train,probe,Ariel_Sharon,Ariel_Sharon_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0010.jpg,0.9979373216629028
train,probe,Ariel_Sharon,Ariel_Sharon_0014.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0014.jpg,0.9988815188407898
train,probe,Ariel_Sharon,Ariel_Sharon_0028.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0028.jpg,0.9993643164634705
train,probe,Ariel_Sharon,Ariel_Sharon_0029.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0029.jpg,0.9990460276603699
train,probe,Ariel_Sharon,Ariel_Sharon_0071.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0071.jpg,0.9987063407897949
train,probe,Ariel_Sharon,Ariel_Sharon_0070.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0070.jpg,0.9985198974609375
train,probe,Ariel_Sharon,Ariel_Sharon_0067.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ariel_Sharon/Ariel_Sharon_0067.jpg,0.9988971948623657
train,probe,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan_0018.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0018.jpg,0.9995806217193604
train,probe,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan_0025.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0025.jpg,0.999578595161438
train,probe,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan_0023.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0023.jpg,0.999212384223938
train,probe,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0013.jpg,0.9991263747215271
train,probe,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0010.jpg,0.9988624453544617
train,probe,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,0.9988939762115479
train,probe,Yoriko_Kawaguchi,Yoriko_Kawaguchi_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Yoriko_Kawaguchi/Yoriko_Kawaguchi_0008.jpg,0.9992222189903259
train,probe,Yoriko_Kawaguchi,Yoriko_Kawaguchi_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Yoriko_Kawaguchi/Yoriko_Kawaguchi_0006.jpg,0.9995529055595398
train,probe,Yoriko_Kawaguchi,Yoriko_Kawaguchi_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Yoriko_Kawaguchi/Yoriko_Kawaguchi_0005.jpg,0.999193549156189
train,probe,Vicente_Fox,Vicente_Fox_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Vicente_Fox/Vicente_Fox_0006.jpg,0.9989488124847412
train,probe,Vicente_Fox,Vicente_Fox_0017.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Vicente_Fox/Vicente_Fox_0017.jpg,0.9996039271354675
train,probe,Vicente_Fox,Vicente_Fox_0014.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Vicente_Fox/Vicente_Fox_0014.jpg,0.9991381168365479
train,probe,Vicente_Fox,Vicente_Fox_0030.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Vicente_Fox/Vicente_Fox_0030.jpg,0.9985645413398743
train,probe,Vicente_Fox,Vicente_Fox_0019.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Vicente_Fox/Vicente_Fox_0019.jpg,0.9989206194877625
train,probe,Vicente_Fox,Vicente_Fox_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Vicente_Fox/Vicente_Fox_0009.jpg,0.9989343285560608
train,probe,Vicente_Fox,Vicente_Fox_0021.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Vicente_Fox/Vicente_Fox_0021.jpg,0.9992480874061584
train,probe,Silvio_Berlusconi,Silvio_Berlusconi_0003.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Silvio_Berlusconi/Silvio_Berlusconi_0003.jpg,0.9991309642791748
train,probe,Silvio_Berlusconi,Silvio_Berlusconi_0004.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Silvio_Berlusconi/Silvio_Berlusconi_0004.jpg,0.9985714554786682
train,probe,Silvio_Berlusconi,Silvio_Berlusconi_0023.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Silvio_Berlusconi/Silvio_Berlusconi_0023.jpg,0.9988946914672852
train,probe,Silvio_Berlusconi,Silvio_Berlusconi_0024.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Silvio_Berlusconi/Silvio_Berlusconi_0024.jpg,0.9993118643760681
train,probe,Silvio_Berlusconi,Silvio_Berlusconi_0025.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Silvio_Berlusconi/Silvio_Berlusconi_0025.jpg,0.9993280172348022
train,probe,Silvio_Berlusconi,Silvio_Berlusconi_0019.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Silvio_Berlusconi/Silvio_Berlusconi_0019.jpg,0.9996950626373291
train,probe,Silvio_Berlusconi,Silvio_Berlusconi_0032.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Silvio_Berlusconi/Silvio_Berlusconi_0032.jpg,0.9985019564628601
train,probe,Norah_Jones,Norah_Jones_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Norah_Jones/Norah_Jones_0001.jpg,0.9993494153022766
train,probe,Norah_Jones,Norah_Jones_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Norah_Jones/Norah_Jones_0011.jpg,0.9991055130958557
train,probe,Norah_Jones,Norah_Jones_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Norah_Jones/Norah_Jones_0013.jpg,0.9992667436599731
train,probe,Michael_Bloomberg,Michael_Bloomberg_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Michael_Bloomberg/Michael_Bloomberg_0011.jpg,0.9985563158988953
train,probe,Michael_Bloomberg,Michael_Bloomberg_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Michael_Bloomberg/Michael_Bloomberg_0010.jpg,0.9995344281196594
train,probe,Michael_Bloomberg,Michael_Bloomberg_0002.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Michael_Bloomberg/Michael_Bloomberg_0002.jpg,0.9988988637924194
train,probe,Michael_Bloomberg,Michael_Bloomberg_0020.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Michael_Bloomberg/Michael_Bloomberg_0020.jpg,0.9981536865234375
train,probe,Adrien_Brody,Adrien_Brody_0012.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Adrien_Brody/Adrien_Brody_0012.jpg,0.9992969632148743
train,probe,Adrien_Brody,Adrien_Brody_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Adrien_Brody/Adrien_Brody_0007.jpg,0.9988512992858887
train,probe,Adrien_Brody,Adrien_Brody_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Adrien_Brody/Adrien_Brody_0001.jpg,0.9982697367668152
train,probe,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee_0018.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0018.jpg,0.9994789958000183
train,probe,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0009.jpg,0.9993478655815125
train,probe,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0013.jpg,0.9997055530548096
train,probe,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0007.jpg,0.9995213747024536
train,probe,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee_0017.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0017.jpg,0.9994290471076965
train,probe,Serena_Williams,Serena_Williams_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0013.jpg,0.9995437264442444
train,probe,Serena_Williams,Serena_Williams_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0011.jpg,0.998803436756134
train,probe,Serena_Williams,Serena_Williams_0028.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0028.jpg,0.9997444152832031
train,probe,Serena_Williams,Serena_Williams_0014.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0014.jpg,0.9994602203369141
train,probe,Serena_Williams,Serena_Williams_0041.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0041.jpg,0.9995377659797668
train,probe,Serena_Williams,Serena_Williams_0033.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0033.jpg,0.9989529848098755
train,probe,Serena_Williams,Serena_Williams_0027.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0027.jpg,0.9993302822113037
train,probe,Serena_Williams,Serena_Williams_0030.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0030.jpg,0.9996698498725891
train,probe,Serena_Williams,Serena_Williams_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0008.jpg,0.9995731115341187
train,probe,Serena_Williams,Serena_Williams_0023.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0023.jpg,0.9992671012878418
train,probe,Serena_Williams,Serena_Williams_0037.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Serena_Williams/Serena_Williams_0037.jpg,0.9996586441993713
train,probe,John_Kerry,John_Kerry_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/John_Kerry/John_Kerry_0001.jpg,0.9984838962554932
train,probe,John_Kerry,John_Kerry_0014.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/John_Kerry/John_Kerry_0014.jpg,0.9990302324295044
train,probe,John_Kerry,John_Kerry_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/John_Kerry/John_Kerry_0013.jpg,0.9993452429771423
train,probe,John_Kerry,John_Kerry_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/John_Kerry/John_Kerry_0010.jpg,0.9981000423431396
train,probe,Gray_Davis,Gray_Davis_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Gray_Davis/Gray_Davis_0010.jpg,0.9989746809005737
train,probe,Gray_Davis,Gray_Davis_0017.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Gray_Davis/Gray_Davis_0017.jpg,0.9988312721252441
train,probe,Gray_Davis,Gray_Davis_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Gray_Davis/Gray_Davis_0001.jpg,0.9989000558853149
train,probe,Gray_Davis,Gray_Davis_0019.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Gray_Davis/Gray_Davis_0019.jpg,0.9990106821060181
train,probe,Gray_Davis,Gray_Davis_0023.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Gray_Davis/Gray_Davis_0023.jpg,0.9990102052688599
train,probe,Gray_Davis,Gray_Davis_0021.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Gray_Davis/Gray_Davis_0021.jpg,0.998190701007843
train,probe,Ari_Fleischer,Ari_Fleischer_0004.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ari_Fleischer/Ari_Fleischer_0004.jpg,0.9997497797012329
train,probe,Ari_Fleischer,Ari_Fleischer_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ari_Fleischer/Ari_Fleischer_0007.jpg,0.999363124370575
train,probe,Ari_Fleischer,Ari_Fleischer_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Ari_Fleischer/Ari_Fleischer_0013.jpg,0.9992871880531311
train,probe,Guillermo_Coria,Guillermo_Coria_0021.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Guillermo_Coria/Guillermo_Coria_0021.jpg,0.9996204376220703
train,probe,Guillermo_Coria,Guillermo_Coria_0030.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Guillermo_Coria/Guillermo_Coria_0030.jpg,0.9988200068473816
train,probe,Guillermo_Coria,Guillermo_Coria_0024.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Guillermo_Coria/Guillermo_Coria_0024.jpg,0.9987196922302246
train,probe,Guillermo_Coria,Guillermo_Coria_0025.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Guillermo_Coria/Guillermo_Coria_0025.jpg,0.9997196793556213
train,probe,Guillermo_Coria,Guillermo_Coria_0017.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/probe_cropped/Guillermo_Coria/Guillermo_Coria_0017.jpg,0.9993904829025269
